product_id,category,price
P0001,electronics,972.49
P0002,clothing,81.2
P0003,books,29.59
P0004,books,9.3
P0005,sports,238.37
P0006,beauty,30.6
P0007,books,6.35
P0008,home,250.9
P0009,clothing,44.89
P0010,sports,222.16
P0011,toys,14.95
P0012,electronics,457.31
P0013,toys,194.18
P0014,toys,141.34
P0015,clothing,150.34
P0016,clothing,51.03
P0017,home,442.76
P0018,books,15.03
P0019,home,358.68
P0020,beauty,5.29
P0021,beauty,64.46
P0022,electronics,315.04
P0023,beauty,74.54
P0024,electronics,156.23
P0025,sports,206.71
P0026,books,43.56
P0027,toys,188.76
P0028,electronics,173.97
P0029,books,39.24
P0030,books,12.76
P0031,books,12.23
P0032,beauty,56.93
P0033,sports,68.69
P0034,beauty,50.15
P0035,toys,48.14
P0036,clothing,144.5
P0037,books,33.66
P0038,electronics,449.15
P0039,electronics,256.36
P0040,home,48.68
P0041,toys,70.4
P0042,beauty,137.44
P0043,clothing,181.98
P0044,books,29.41
P0045,electronics,948.8
P0046,toys,102.99
P0047,beauty,49.52
P0048,home,185.82
P0049,books,36.62
P0050,clothing,172.23
P0051,toys,149.41
P0052,beauty,46.09
P0053,electronics,704.71
P0054,home,90.13
P0055,toys,92.22
P0056,electronics,767.17
P0057,electronics,704.35
P0058,sports,193.33
P0059,beauty,85.09
P0060,clothing,56.07
P0061,home,423.02
P0062,books,37.57
P0063,sports,45.28
P0064,books,32.03
P0065,toys,95.49
P0066,beauty,139.32
P0067,clothing,98.68
P0068,toys,91.87
P0069,toys,12.65
P0070,clothing,41.49
P0071,toys,123.38
P0072,books,40.13
P0073,home,255.93
P0074,electronics,357.52
P0075,sports,145.91
P0076,books,17.67
P0077,electronics,890.35
P0078,home,420.31
P0079,toys,76.45
P0080,books,32.62
P0081,toys,183.61
P0082,toys,181.52
P0083,electronics,574.24
P0084,toys,87.84
P0085,toys,159.06
P0086,clothing,107.0
P0087,books,30.9
P0088,toys,10.98
P0089,books,8.43
P0090,home,195.97
P0091,clothing,174.72
P0092,clothing,191.99
P0093,clothing,158.22
P0094,toys,90.87
P0095,electronics,591.63
P0096,clothing,46.96
P0097,books,22.71
P0098,toys,167.75
P0099,sports,226.28
P0100,home,311.08
